Date,Product ID,Product Name,Category,Warehouse/Store ID,Base Cost Price,Base_Margin_Rate,Base_List_Price,Dynamic_Price,Competitor_Price,Is_Promo,Month,Units_Sold,Revenue,Cost_of_Goods_Sold,Gross_Profit,Stock_Level,Base_Demand,Revenue_Improvement_Target_Min,Revenue_Improvement_Target_Max,Profit_Margin_Improvement_Target_Min,Profit_Margin_Improvement_Target_Max,Conversion_Rate_Improvement_Target_Min,Conversion_Rate_Improvement_Target_Max,Inventory_Turnover_Improvement_Target_Min,Inventory_Turnover_Improvement_Target_Max
2023-01-06,P0278,Product_278,Health,W031,447.01,0.2993950550368662,580.84,590.18,591.45,0,1,36,21246.48,16092.36,5154.119999999999,180,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-06,P0319,Product_319,Sports,W016,91.99,0.2834085346788116,118.06,115.48,100.84,0,1,30,3464.4,2759.7,704.7000000000003,41,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-06,P0344,Product_344,Clothing,W047,296.23,0.4482950670290097,429.03,428.43,458.64,0,1,36,15423.48,10664.28,4759.199999999999,162,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-06,P0388,Product_388,Furniture,W030,24.13,0.23186889406710148,29.72,28.95,29.2,0,1,15,434.25,361.95,72.30000000000001,77,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-06,P0442,Product_442,Furniture,W024,728.14,0.2841747376188637,935.06,912.74,1028.04,0,1,2,1825.48,1456.28,369.20000000000005,85,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-06,P0453,Product_453,Grocery,W018,297.18,0.1026792838717479,327.69,305.92,302.85,0,1,81,24779.52,24071.58,707.9399999999987,145,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-06,P0461,Product_461,Sports,W022,589.83,0.30769890772203684,771.32,723.21,740.28,0,1,20,14464.2,11796.6,2667.6000000000004,55,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-06,P0478,Product_478,Health,W035,438.46,0.271977740059029,557.71,568.63,619.87,0,1,39,22176.57,17099.94,5076.630000000001,147,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-06,P0481,Product_481,Clothing,W026,491.09,0.43156373059692804,703.03,691.68,802.59,0,1,29,20058.72,14241.61,5817.110000000001,54,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-07,P0027,Product_27,Clothing,W003,365.03,0.3988499303686578,510.62,534.0,517.53,0,1,21,11214.0,7665.63,3548.37,69,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-07,P0037,Product_37,Electronics,W042,57.22,0.3336909449878602,76.31,79.35,80.4,0,1,17,1348.95,972.74,376.21000000000004,49,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-07,P0043,Product_43,Sports,W035,93.44,0.2297923971370353,114.91,104.72,99.61,1,1,48,5026.56,4485.12,541.4400000000005,88,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-07,P0052,Product_52,Health,W049,526.82,0.24425845832238183,655.5,623.03,657.16,0,1,40,24921.2,21072.8,3848.4000000000015,79,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-07,P0096,Product_96,Furniture,W037,350.31,0.2664975715572608,443.67,442.29,447.17,0,1,13,5749.77,4554.03,1195.7400000000007,18,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-07,P0104,Product_104,Grocery,W032,458.26,0.1609588462410283,532.02,538.01,538.24,0,1,69,37122.69,31619.94,5502.750000000004,203,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-07,P0133,Product_133,Grocery,W044,796.83,0.1727167550725519,934.46,902.87,817.59,0,1,65,58686.55,51793.95,6892.600000000006,162,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-07,P0159,Product_159,Furniture,W019,314.83,0.2559717676028937,395.42,352.66,310.5,1,1,15,5289.9,4722.45,567.4499999999998,57,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-07,P0178,Product_178,Sports,W048,645.65,0.27139688714936977,820.88,784.55,815.28,0,1,34,26674.7,21952.1,4722.600000000002,63,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-07,P0179,Product_179,Grocery,W036,782.76,0.24311304048094495,973.06,993.93,1119.47,0,1,76,75538.68,59489.76,16048.919999999991,124,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-07,P0257,Product_257,Grocery,W030,391.44,0.24855119700126657,488.73,507.14,512.87,0,1,78,39556.92,30532.32,9024.599999999999,225,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-07,P0259,Product_259,Grocery,W023,260.07,0.12782093643650838,293.31,265.83,255.17,0,1,69,18342.27,17944.83,397.4399999999987,176,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-07,P0265,Product_265,Automotive,W010,394.44,0.21770868212272365,480.31,486.04,537.42,0,1,17,8262.68,6705.48,1557.2000000000007,165,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-07,P0269,Product_269,Furniture,W021,647.93,0.21260243652828048,785.68,736.35,738.91,0,1,0,0.0,0.0,0.0,78,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-07,P0297,Product_297,Clothing,W018,476.12,0.2629972818965788,601.34,588.02,568.17,0,1,39,22932.78,18568.68,4364.0999999999985,188,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-07,P0300,Product_300,Clothing,W013,160.45,0.2961138391610038,207.96,197.11,195.6,1,1,53,10446.83,8503.85,1942.9799999999996,162,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-07,P0301,Product_301,Health,W004,563.27,0.29628995248508744,730.16,740.44,692.78,0,1,29,21472.76,16334.83,5137.9299999999985,50,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-07,P0302,Product_302,Electronics,W050,341.1,0.17406775240699918,400.47,417.08,409.7,0,1,26,10844.08,8868.6,1975.4799999999996,72,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-07,P0369,Product_369,Grocery,W029,408.63,0.10077177561320722,449.81,468.83,488.68,0,1,73,34224.59,29829.99,4394.599999999995,220,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-07,P0371,Product_371,Grocery,W014,748.28,0.13429377422873853,848.77,988.97,912.36,0,1,68,67249.96,50883.04,16366.920000000006,103,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-07,P0388,Product_388,Furniture,W050,24.13,0.23186889406710148,29.72,28.27,27.0,0,1,8,226.16,193.04,33.120000000000005,119,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-07,P0395,Product_395,Automotive,W031,391.76,0.35417082170819797,530.51,524.58,597.68,0,1,22,11540.76,8618.72,2922.040000000001,36,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-07,P0399,Product_399,Sports,W048,574.54,0.3275429608284733,762.73,730.89,719.03,0,1,31,22657.59,17810.74,4846.8499999999985,168,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-07,P0403,Product_403,Automotive,W037,571.64,0.3704829318397296,783.42,775.6,798.56,0,1,9,6980.4,5144.76,1835.6399999999994,39,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0001,Product_1,Sports,W006,256.55,0.21814302854285958,312.51,317.08,304.53,0,1,32,10146.56,8209.6,1936.9599999999991,148,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0036,Product_36,Sports,W033,589.43,0.28655065605603325,758.33,757.32,798.79,0,1,29,21962.28,17093.47,4868.809999999998,115,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0038,Product_38,Clothing,W034,461.51,0.3674136448273134,631.08,580.92,567.03,0,1,34,19751.28,15691.34,4059.9399999999987,87,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0050,Product_50,Health,W004,290.12,0.25212431553695375,363.27,353.99,342.82,0,1,37,13097.63,10734.44,2363.1899999999987,174,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0055,Product_55,Grocery,W018,711.61,0.1802604578400488,839.89,855.93,774.1,0,1,71,60771.03,50524.31,10246.720000000001,143,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0061,Product_61,Furniture,W009,553.49,0.27597384264891234,706.24,676.22,744.45,0,1,11,7438.42,6088.39,1350.0299999999997,99,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0061,Product_61,Furniture,W048,553.49,0.27597384264891234,706.24,666.58,707.69,0,1,5,3332.9,2767.45,565.4500000000003,32,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0094,Product_94,Electronics,W011,774.71,0.32749209650270056,1028.42,1075.11,1193.63,0,1,24,25802.64,18593.04,7209.5999999999985,59,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0096,Product_96,Furniture,W012,350.31,0.2664975715572608,443.67,357.32,332.79,1,1,24,8575.68,8407.44,168.23999999999978,94,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0109,Product_109,Sports,W014,314.63,0.352663057184039,425.59,410.18,430.57,0,1,22,9023.96,6921.86,2102.0999999999995,125,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0141,Product_141,Sports,W038,696.16,0.22380971800255947,851.97,807.44,827.74,0,1,31,25030.64,21580.96,3449.6800000000003,171,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0188,Product_188,Sports,W010,149.65,0.22784098535898253,183.75,173.06,169.01,0,1,26,4499.56,3890.9,608.6600000000003,33,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0222,Product_222,Health,W025,450.24,0.186183161279414,534.07,482.16,427.73,1,1,52,25072.32,23412.48,1659.8400000000001,94,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0223,Product_223,Furniture,W024,148.57,0.25059165083639173,185.8,192.36,209.82,0,1,15,2885.4,2228.55,656.8499999999999,47,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0225,Product_225,Clothing,W009,626.53,0.3611613162874359,852.81,904.81,961.37,0,1,30,27144.3,18795.9,8348.399999999998,99,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0248,Product_248,Clothing,W024,216.13,0.41079539588017955,304.92,293.04,288.87,0,1,29,8498.16,6267.77,2230.3899999999994,118,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0265,Product_265,Automotive,W038,394.44,0.21770868212272365,480.31,506.45,526.81,0,1,19,9622.55,7494.36,2128.1899999999996,65,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0297,Product_297,Clothing,W001,476.12,0.2629972818965788,601.34,615.13,590.1,0,1,34,20914.42,16188.08,4726.339999999998,162,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0302,Product_302,Electronics,W037,341.1,0.17406775240699918,400.47,387.67,353.67,0,1,17,6590.39,5798.7,791.6900000000005,67,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0307,Product_307,Sports,W011,194.6,0.34871702524291387,262.46,260.92,280.81,0,1,23,6001.16,4475.8,1525.3599999999997,136,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0314,Product_314,Health,W028,297.67,0.21643267151321383,362.1,369.56,360.13,0,1,35,12934.6,10418.45,2516.1499999999996,158,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0329,Product_329,Clothing,W029,789.28,0.25887533270664737,993.61,988.48,984.67,0,1,25,24712.0,19732.0,4980.0,52,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0335,Product_335,Automotive,W001,582.0,0.2562781921155054,731.15,738.74,714.41,0,1,16,11819.84,9312.0,2507.84,72,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0367,Product_367,Grocery,W012,493.89,0.16982050131549753,577.76,562.77,493.86,0,1,72,40519.44,35560.08,4959.360000000001,190,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0370,Product_370,Clothing,W045,277.67,0.41398938348162007,392.62,392.16,366.32,0,1,24,9411.84,6664.08,2747.76,104,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0402,Product_402,Clothing,W034,433.28,0.2649388835515708,548.07,561.51,569.92,0,1,34,19091.34,14731.52,4359.82,166,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0420,Product_420,Automotive,W003,389.07,0.3708419548923132,533.35,550.23,492.68,0,1,15,8253.45,5836.05,2417.4000000000005,138,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0434,Product_434,Health,W037,629.58,0.3150328661178292,827.92,808.83,842.23,0,1,29,23456.07,18257.82,5198.25,83,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0442,Product_442,Furniture,W049,728.14,0.2841747376188637,935.06,822.46,841.41,0,1,12,9869.52,8737.68,1131.8400000000001,94,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0450,Product_450,Electronics,W014,441.03,0.1807316076322225,520.74,467.71,476.46,0,1,21,9821.91,9261.63,560.2800000000007,136,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0452,Product_452,Electronics,W012,470.44,0.2560708787456512,590.91,632.85,672.73,0,1,25,15821.25,11761.0,4060.25,84,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-08,P0492,Product_492,Automotive,W038,664.9,0.3882475008464773,923.05,928.58,913.59,0,1,18,16714.44,11968.2,4746.239999999998,46,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-09,P0037,Product_37,Electronics,W049,57.22,0.3336909449878602,76.31,78.44,89.7,0,1,22,1725.68,1258.84,466.84000000000015,166,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-09,P0088,Product_88,Furniture,W050,406.91,0.2104666276851965,492.55,425.52,450.41,1,1,14,5957.28,5696.74,260.53999999999996,120,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-09,P0123,Product_123,Sports,W050,84.96,0.26529642103987017,107.5,104.56,103.41,0,1,21,2195.76,1784.16,411.60000000000014,92,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-09,P0128,Product_128,Health,W015,758.03,0.19599330962885556,906.6,903.05,881.61,0,1,37,33412.85,28047.11,5365.739999999998,135,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-09,P0132,Product_132,Health,W011,779.91,0.20549499943502164,940.18,947.14,991.36,0,1,35,33149.9,27296.85,5853.050000000003,140,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-09,P0137,Product_137,Sports,W040,570.55,0.2724590078474565,726.0,719.25,689.41,0,1,27,19419.75,15404.85,4014.8999999999996,96,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-09,P0231,Product_231,Health,W033,666.75,0.1961394829746198,797.53,776.77,794.54,0,1,38,29517.26,25336.5,4180.759999999998,51,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-09,P0252,Product_252,Electronics,W023,610.46,0.25403362197574636,765.54,746.02,710.07,0,1,21,15666.42,12819.66,2846.76,26,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-09,P0271,Product_271,Automotive,W041,501.47,0.21833986702228603,610.96,629.98,684.57,0,1,24,15119.52,12035.28,3084.24,101,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-09,P0299,Product_299,Health,W001,564.18,0.29729560293965435,731.91,643.94,680.95,0,1,34,21893.96,19182.12,2711.84,49,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-09,P0329,Product_329,Clothing,W014,789.28,0.25887533270664737,993.61,886.94,749.82,0,1,33,29269.02,26046.24,3222.779999999999,143,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-09,P0384,Product_384,Furniture,W029,797.86,0.278241530459981,1019.86,1083.83,1135.21,0,1,11,11922.13,8776.46,3145.67,141,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-09,P0391,Product_391,Furniture,W001,583.86,0.20153967881086,701.53,671.6,722.69,0,1,3,2014.8,1751.58,263.22,8,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-09,P0399,Product_399,Sports,W024,574.54,0.3275429608284733,762.73,751.83,728.41,0,1,18,13532.94,10341.72,3191.220000000001,99,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-09,P0429,Product_429,Sports,W028,179.9,0.37338259761922377,247.07,248.33,272.53,0,1,32,7946.56,5756.8,2189.76,74,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-09,P0430,Product_430,Automotive,W035,315.8,0.20626046274950327,380.94,431.39,430.94,0,1,20,8627.8,6316.0,2311.7999999999993,152,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-09,P0453,Product_453,Grocery,W019,297.18,0.1026792838717479,327.69,322.69,290.32,0,1,64,20652.16,19019.52,1632.6399999999994,127,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-09,P0459,Product_459,Automotive,W007,356.59,0.29241945815313214,460.86,450.04,428.05,0,1,18,8100.72,6418.62,1682.1000000000004,163,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-09,P0472,Product_472,Automotive,W014,131.64,0.22991612853351318,161.91,162.91,170.09,0,1,19,3095.29,2501.16,594.1300000000001,143,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-09,P0482,Product_482,Electronics,W020,411.78,0.29485706162528236,533.2,530.6,536.51,0,1,23,12203.8,9470.94,2732.8599999999988,146,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-09,P0486,Product_486,Furniture,W041,622.07,0.2485085402212997,776.66,634.51,622.27,1,1,13,8248.63,8086.91,161.71999999999935,148,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-09,P0487,Product_487,Health,W041,29.52,0.1825714691716756,34.91,32.15,33.85,0,1,36,1157.4,1062.72,94.68000000000006,51,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-09,P0499,Product_499,Electronics,W034,731.24,0.21441894044386706,888.03,810.86,919.74,0,1,18,14595.48,13162.32,1433.1599999999999,148,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0011,Product_11,Sports,W013,565.62,0.26739836654967597,716.87,618.1,624.49,1,1,49,30286.9,27715.38,2571.5200000000004,119,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0048,Product_48,Clothing,W006,615.42,0.2940194428162194,796.37,806.64,749.1,0,1,28,22585.92,17231.76,5354.16,152,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0050,Product_50,Health,W018,290.12,0.25212431553695375,363.27,342.81,340.23,0,1,39,13369.59,11314.68,2054.91,61,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0056,Product_56,Sports,W050,223.5,0.2332033168553941,275.62,287.04,308.61,0,1,25,7176.0,5587.5,1588.5,65,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0064,Product_64,Grocery,W050,756.52,0.19374639805765786,903.09,906.69,975.46,0,1,74,67095.06,55982.48,11112.579999999994,195,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0070,Product_70,Sports,W049,120.23,0.2949765914260615,155.7,158.59,146.03,0,1,28,4440.52,3366.44,1074.0800000000004,112,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0104,Product_104,Grocery,W017,458.26,0.1609588462410283,532.02,555.44,595.35,0,1,67,37214.48,30703.42,6511.060000000005,102,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0117,Product_117,Grocery,W005,680.77,0.22376609971339897,833.1,706.65,683.64,1,1,116,81971.4,78969.32,3002.079999999987,200,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0139,Product_139,Grocery,W025,556.66,0.19675812516539942,666.19,664.33,688.0,0,1,66,43845.78,36739.56,7106.220000000001,157,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0149,Product_149,Automotive,W017,201.92,0.21343507998314204,245.02,230.57,210.55,0,1,26,5994.82,5249.92,744.8999999999996,45,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0152,Product_152,Furniture,W008,706.68,0.2664243097958755,894.96,750.73,776.27,1,1,12,9008.76,8480.16,528.6000000000004,56,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0153,Product_153,Health,W007,204.61,0.1949210222180144,244.49,243.5,245.88,0,1,36,8766.0,7365.96,1400.04,147,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0208,Product_208,Clothing,W027,373.53,0.3542601334827139,505.86,506.7,523.73,0,1,38,19254.6,14194.14,5060.459999999999,56,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0258,Product_258,Health,W008,668.47,0.18003325330062384,788.82,681.84,734.63,1,1,53,36137.52,35428.91,708.6099999999933,87,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0259,Product_259,Grocery,W022,260.07,0.12782093643650838,293.31,265.27,280.11,1,1,116,30771.32,30168.12,603.2000000000007,158,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0273,Product_273,Electronics,W045,494.31,0.2545038383269046,620.11,613.27,602.29,0,1,22,13491.94,10874.82,2617.120000000001,72,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0276,Product_276,Clothing,W010,90.98,0.3434621533075305,122.23,127.17,125.32,0,1,37,4705.29,3366.26,1339.0299999999997,99,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0341,Product_341,Health,W045,604.7,0.314697076162887,795.0,791.76,782.89,0,1,37,29295.12,22373.9,6921.2199999999975,82,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0341,Product_341,Health,W038,604.7,0.314697076162887,795.0,666.5,668.02,1,1,50,33325.0,30235.0,3090.0,110,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0371,Product_371,Grocery,W003,748.28,0.13429377422873853,848.77,806.36,760.64,0,1,70,56445.2,52379.6,4065.5999999999985,102,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0382,Product_382,Furniture,W011,34.23,0.22520344343841583,41.94,42.19,43.01,0,1,5,210.95,171.15,39.79999999999998,80,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0383,Product_383,Sports,W019,563.63,0.2016330328374905,677.28,574.9,535.45,1,1,39,22421.1,21981.57,439.52999999999884,135,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0394,Product_394,Electronics,W011,437.33,0.18475069506151334,518.13,446.08,471.65,1,1,41,18289.28,17930.53,358.75,158,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0398,Product_398,Clothing,W038,775.04,0.4041968585064271,1088.31,1068.45,992.51,0,1,29,30985.05,22476.16,8508.89,101,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0400,Product_400,Grocery,W045,175.62,0.17103608326526326,205.66,206.26,206.66,0,1,84,17325.84,14752.08,2573.76,169,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0405,Product_405,Clothing,W037,88.09,0.3852104514373509,122.02,107.09,119.55,1,1,55,5889.95,4844.95,1045.0,120,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0407,Product_407,Grocery,W043,746.97,0.19713604651028616,894.22,866.75,867.27,0,1,74,64139.5,55275.78,8863.720000000001,164,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0414,Product_414,Automotive,W021,177.35,0.2505017499376765,221.78,198.35,205.82,1,1,26,5157.1,4611.1,546.0,140,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0445,Product_445,Furniture,W039,552.73,0.23658389521230153,683.5,673.49,662.53,0,1,18,12122.82,9949.14,2173.6800000000003,58,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0456,Product_456,Health,W010,71.96,0.30765704489438755,94.1,96.6,114.41,0,1,30,2898.0,2158.8,739.1999999999998,115,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0461,Product_461,Sports,W006,589.83,0.30769890772203684,771.32,843.99,766.77,0,1,17,14347.83,10027.11,4320.719999999999,118,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0464,Product_464,Electronics,W044,705.33,0.2616825345166396,889.9,939.1,960.87,0,1,24,22538.4,16927.92,5610.480000000003,97,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0478,Product_478,Health,W038,438.46,0.271977740059029,557.71,529.19,538.61,0,1,35,18521.65,15346.1,3175.550000000001,103,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-10,P0483,Product_483,Electronics,W011,441.09,0.2998323278202566,573.34,567.33,528.09,0,1,26,14750.58,11468.34,3282.24,64,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-11,P0019,Product_19,Electronics,W024,600.35,0.18310410207345795,710.28,612.36,613.68,1,1,36,22044.96,21612.6,432.3600000000006,128,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-11,P0059,Product_59,Grocery,W017,410.81,0.1595977173186397,476.37,466.85,428.38,0,1,67,31278.95,27524.27,3754.6800000000003,135,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-11,P0059,Product_59,Grocery,W047,410.81,0.1595977173186397,476.37,419.03,410.67,1,1,117,49026.51,48064.77,961.7400000000052,147,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-01-11,P0061,Product_61,Furniture,W001,553.49,0.27597384264891234,706.24,665.7,755.43,0,1,6,3994.2,3320.94,673.2599999999998,124,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
